"lhs","rhs","support","confidence","lift","sales","recommendation","profit","mark"
" 剁椒鱼头,焖猪手,自制猪肉脯  ","  辣炒鱿鱼 ",0.0160771704180064,0.714285714285714,3.54483282674772,0,0,0,0
" 剁椒鱼头,辣炒鱿鱼,自制猪肉脯  ","  焖猪手 ",0.0160771704180064,0.652173913043478,3.51721538074893,0,0,0,0
" 剁椒鱼头,辣炒鱿鱼,焖猪手  ","  自制猪肉脯 ",0.0160771704180064,0.6,4.17761194029851,0,0,0,0
" 剁椒鱼头,焖猪手,自制猪肉脯  ","  谷稻小庄  ",0.0117899249732047,0.523809523809524,2.05342136854742,0,0,0,0
" 剁椒鱼头,谷稻小庄 ,自制猪肉脯  ","  焖猪手 ",0.0117899249732047,0.733333333333333,3.95491329479769,0,0,0,0
" 剁椒鱼头,谷稻小庄 ,焖猪手  ","  自制猪肉脯 ",0.0117899249732047,0.647058823529412,4.50526777875329,0,0,0,0
" 剁椒鱼头,焖猪手,自制猪肉脯  ","  凉拌菠菜 ",0.0182207931404073,0.80952380952381,2.8182302771855,0,0,0,0
" 剁椒鱼头,凉拌菠菜,自制猪肉脯  ","  焖猪手 ",0.0182207931404073,0.653846153846154,3.52623388172521,0,0,0,0
" 剁椒鱼头,凉拌菠菜,焖猪手  ","  自制猪肉脯 ",0.0182207931404073,0.586206896551724,4.08157488419969,0,0,0,0
" 剁椒鱼头,香酥两吃大虾,自制猪肉脯  ","  辣炒鱿鱼 ",0.0107181136120043,0.714285714285714,3.54483282674772,0,0,0,0
" 剁椒鱼头,辣炒鱿鱼,香酥两吃大虾  ","  自制猪肉脯 ",0.0107181136120043,0.555555555555556,3.8681592039801,0,0,0,0
" 辣炒鱿鱼,香酥两吃大虾,自制猪肉脯  ","  剁椒鱼头 ",0.0107181136120043,0.666666666666667,4.82170542635659,0,0,0,0
" 剁椒鱼头,香酥两吃大虾,自制猪肉脯  ","  凉拌菠菜 ",0.0117899249732047,0.785714285714286,2.73534115138593,0,0,0,0
" 剁椒鱼头,凉拌菠菜,香酥两吃大虾  ","  自制猪肉脯 ",0.0117899249732047,0.55,3.8294776119403,0,0,0,0
" 凉拌菠菜,香酥两吃大虾,自制猪肉脯  ","  剁椒鱼头 ",0.0117899249732047,0.523809523809524,3.78848283499446,0,0,0,0
" 剁椒鱼头,辣炒鱿鱼,自制猪肉脯  ","  凉拌菠菜 ",0.0192926045016077,0.782608695652174,2.72452952628164,0,0,0,0
" 剁椒鱼头,凉拌菠菜,自制猪肉脯  ","  辣炒鱿鱼 ",0.0192926045016077,0.692307692307692,3.43576104746318,0,0,0,0
" 剁椒鱼头,辣炒鱿鱼,凉拌菠菜  ","  自制猪肉脯 ",0.0192926045016077,0.5625,3.91651119402985,0,0,0,0
" 剁椒鱼头,焖猪手,蒙古烤羊腿   ","  辣炒鱿鱼 ",0.0182207931404073,0.85,4.21835106382979,0,0,0,0
" 剁椒鱼头,辣炒鱿鱼,蒙古烤羊腿   ","  焖猪手 ",0.0182207931404073,0.62962962962963,3.3956326268465,0,0,0,0
" 剁椒鱼头,辣炒鱿鱼,焖猪手  ","  蒙古烤羊腿  ",0.0182207931404073,0.68,4.20158940397351,0,0,0,0
" 辣炒鱿鱼,焖猪手,蒙古烤羊腿   ","  剁椒鱼头 ",0.0182207931404073,0.586206896551724,4.23977546110666,0,0,0,0
" 剁椒鱼头,焖猪手,蒙古烤羊腿   ","  谷稻小庄  ",0.0107181136120043,0.5,1.96008403361345,0,0,0,0
" 剁椒鱼头,谷稻小庄 ,蒙古烤羊腿   ","  焖猪手 ",0.0107181136120043,0.625,3.37066473988439,0,0,0,0
" 剁椒鱼头,谷稻小庄 ,焖猪手  ","  蒙古烤羊腿  ",0.0107181136120043,0.588235294117647,3.63459291001169,0,0,0,0
" 谷稻小庄 ,焖猪手,蒙古烤羊腿   ","  剁椒鱼头 ",0.0107181136120043,0.588235294117647,4.25444596443228,0,0,0,0
" 剁椒鱼头,焖猪手,蒙古烤羊腿   ","  凉拌菠菜 ",0.0171489817792069,0.8,2.78507462686567,0,0,0,0
" 剁椒鱼头,凉拌菠菜,蒙古烤羊腿   ","  焖猪手 ",0.0171489817792069,0.533333333333333,2.87630057803468,0,0,0,0
" 剁椒鱼头,凉拌菠菜,焖猪手  ","  蒙古烤羊腿  ",0.0171489817792069,0.551724137931034,3.40899748801096,0,0,0,0
" 凉拌菠菜,焖猪手,蒙古烤羊腿   ","  剁椒鱼头 ",0.0171489817792069,0.5,3.61627906976744,0,0,0,0
" 剁椒鱼头,麻辣小龙虾,蒙古烤羊腿   ","  辣炒鱿鱼 ",0.0128617363344051,0.75,3.72207446808511,0,0,0,0
" 剁椒鱼头,辣炒鱿鱼,麻辣小龙虾  ","  蒙古烤羊腿  ",0.0128617363344051,0.8,4.94304635761589,0,0,0,0
" 剁椒鱼头,麻辣小龙虾,蒙古烤羊腿   ","  凉拌菠菜 ",0.0139335476956056,0.8125,2.82859141791045,0,0,0,0
" 剁椒鱼头,凉拌菠菜,麻辣小龙虾  ","  蒙古烤羊腿  ",0.0139335476956056,0.764705882352941,4.72497078301519,0,0,0,0
" 剁椒鱼头,谷稻小庄 ,蒙古烤羊腿   ","  辣炒鱿鱼 ",0.0139335476956056,0.8125,4.03224734042553,0,0,0,0
" 剁椒鱼头,谷稻小庄 ,辣炒鱿鱼  ","  蒙古烤羊腿  ",0.0139335476956056,0.764705882352941,4.72497078301519,0,0,0,0
" 谷稻小庄 ,辣炒鱿鱼,蒙古烤羊腿   ","  剁椒鱼头 ",0.0139335476956056,0.565217391304348,4.08796764408493,0,0,0,0
" 剁椒鱼头,辣炒鱿鱼,蒙古烤羊腿   ","  凉拌菠菜 ",0.0257234726688103,0.888888888888889,3.09452736318408,0,0,0,0
" 剁椒鱼头,凉拌菠菜,蒙古烤羊腿   ","  辣炒鱿鱼 ",0.0257234726688103,0.8,3.97021276595745,0,0,0,0
" 剁椒鱼头,辣炒鱿鱼,凉拌菠菜  ","  蒙古烤羊腿  ",0.0257234726688103,0.75,4.6341059602649,0,0,0,0
" 辣炒鱿鱼,凉拌菠菜,蒙古烤羊腿   ","  剁椒鱼头 ",0.0257234726688103,0.545454545454545,3.94503171247357,0,0,0,0
" 剁椒鱼头,谷稻小庄 ,蒙古烤羊腿   ","  凉拌菠菜 ",0.0117899249732047,0.6875,2.39342350746269,0,0,0,0
" 剁椒鱼头,谷稻小庄 ,凉拌菠菜  ","  蒙古烤羊腿  ",0.0117899249732047,0.5,3.08940397350993,0,0,0,0
" 剁椒鱼头,焖猪手,香酥两吃大虾  ","  辣炒鱿鱼 ",0.0107181136120043,0.714285714285714,3.54483282674772,0,0,0,0
" 剁椒鱼头,辣炒鱿鱼,香酥两吃大虾  ","  焖猪手 ",0.0107181136120043,0.555555555555556,2.99614643545279,0,0,0,0
" 辣炒鱿鱼,焖猪手,香酥两吃大虾  ","  剁椒鱼头 ",0.0107181136120043,0.666666666666667,4.82170542635659,0,0,0,0
" 剁椒鱼头,焖猪手,香酥两吃大虾  ","  凉拌菠菜 ",0.0128617363344051,0.857142857142857,2.98400852878465,0,0,0,0
" 剁椒鱼头,凉拌菠菜,香酥两吃大虾  ","  焖猪手 ",0.0128617363344051,0.6,3.23583815028902,0,0,0,0
" 剁椒鱼头,谷稻小庄 ,焖猪手  ","  辣炒鱿鱼 ",0.0128617363344051,0.705882352941177,3.50312891113892,0,0,0,0
" 剁椒鱼头,谷稻小庄 ,辣炒鱿鱼  ","  焖猪手 ",0.0128617363344051,0.705882352941177,3.80686841210473,0,0,0,0
" 剁椒鱼头,辣炒鱿鱼,焖猪手  ","  凉拌菠菜 ",0.0203644158628081,0.76,2.64582089552239,0,0,0,0
" 剁椒鱼头,凉拌菠菜,焖猪手  ","  辣炒鱿鱼 ",0.0203644158628081,0.655172413793103,3.25146735143067,0,0,0,0
" 剁椒鱼头,辣炒鱿鱼,凉拌菠菜  ","  焖猪手 ",0.0203644158628081,0.59375,3.20213150289017,0,0,0,0
" 剁椒鱼头,谷稻小庄 ,焖猪手  ","  凉拌菠菜 ",0.0128617363344051,0.705882352941177,2.45741878841089,0,0,0,0
" 剁椒鱼头,谷稻小庄 ,凉拌菠菜  ","  焖猪手 ",0.0128617363344051,0.545454545454545,2.94167104571729,0,0,0,0
" 剁椒鱼头,辣炒鱿鱼,水煮鱼  ","  凉拌菠菜 ",0.0107181136120043,0.625,2.17583955223881,0,0,0,0
" 剁椒鱼头,凉拌菠菜,水煮鱼  ","  辣炒鱿鱼 ",0.0107181136120043,0.769230769230769,3.81751227495908,0,0,0,0
" 剁椒鱼头,辣炒鱿鱼,香酥两吃大虾  ","  凉拌菠菜 ",0.0160771704180064,0.833333333333333,2.90111940298507,0,0,0,0
" 剁椒鱼头,凉拌菠菜,香酥两吃大虾  ","  辣炒鱿鱼 ",0.0160771704180064,0.75,3.72207446808511,0,0,0,0
" 辣炒鱿鱼,凉拌菠菜,香酥两吃大虾  ","  剁椒鱼头 ",0.0160771704180064,0.576923076923077,4.17262969588551,0,0,0,0
" 剁椒鱼头,辣炒鱿鱼,麻辣小龙虾  ","  凉拌菠菜 ",0.0117899249732047,0.733333333333333,2.55298507462687,0,0,0,0
" 剁椒鱼头,凉拌菠菜,麻辣小龙虾  ","  辣炒鱿鱼 ",0.0117899249732047,0.647058823529412,3.21120150187735,0,0,0,0
" 剁椒鱼头,谷稻小庄 ,辣炒鱿鱼  ","  凉拌菠菜 ",0.0117899249732047,0.647058823529412,2.25263388937665,0,0,0,0
" 剁椒鱼头,谷稻小庄 ,凉拌菠菜  ","  辣炒鱿鱼 ",0.0117899249732047,0.5,2.4813829787234,0,0,0,0
" 美妙绝伦之白莲花,蒙古烤羊腿 ,孜然羊排  ","  凉拌菠菜 ",0.0117899249732047,0.611111111111111,2.12748756218906,0,0,0,0
" 凉拌菠菜,美妙绝伦之白莲花,孜然羊排  ","  蒙古烤羊腿  ",0.0117899249732047,0.578947368421053,3.57720460090624,0,0,0,0
" 凉拌菠菜,美妙绝伦之白莲花,蒙古烤羊腿   ","  孜然羊排 ",0.0117899249732047,0.611111111111111,4.41989664082687,0,0,0,0
" 美妙绝伦之白莲花,焖猪手,自制猪肉脯  ","  芝士烩波士顿龙虾 ",0.0139335476956056,0.65,3.27810810810811,0,0,0,0
" 美妙绝伦之白莲花,芝士烩波士顿龙虾,自制猪肉脯  ","  焖猪手 ",0.0139335476956056,0.722222222222222,3.89499036608863,0,0,0,0
" 美妙绝伦之白莲花,焖猪手,芝士烩波士顿龙虾  ","  自制猪肉脯 ",0.0139335476956056,0.684210526315789,4.76394344069128,0,0,0,0
" 焖猪手,芝士烩波士顿龙虾,自制猪肉脯  ","  美妙绝伦之白莲花 ",0.0139335476956056,0.52,3.64781954887218,0,0,0,0
" 美妙绝伦之白莲花,焖猪手,自制猪肉脯  ","  辣炒鱿鱼 ",0.0107181136120043,0.5,2.4813829787234,0,0,0,0
" 辣炒鱿鱼,美妙绝伦之白莲花,自制猪肉脯  ","  焖猪手 ",0.0107181136120043,0.714285714285714,3.85218827415359,0,0,0,0
" 辣炒鱿鱼,美妙绝伦之白莲花,焖猪手  ","  自制猪肉脯 ",0.0107181136120043,0.833333333333333,5.80223880597015,0,0,0,0
" 美妙绝伦之白莲花,焖猪手,自制猪肉脯  ","  谷稻小庄  ",0.0117899249732047,0.55,2.15609243697479,0,0,0,0
" 谷稻小庄 ,美妙绝伦之白莲花,自制猪肉脯  ","  焖猪手 ",0.0117899249732047,0.647058823529412,3.48962937776267,0,0,0,0
" 谷稻小庄 ,美妙绝伦之白莲花,焖猪手  ","  自制猪肉脯 ",0.0117899249732047,0.785714285714286,5.47068230277185,0,0,0,0
" 美妙绝伦之白莲花,焖猪手,自制猪肉脯  ","  凉拌菠菜 ",0.015005359056806,0.7,2.43694029850746,0,0,0,0
" 凉拌菠菜,美妙绝伦之白莲花,自制猪肉脯  ","  焖猪手 ",0.015005359056806,0.7,3.77514450867052,0,0,0,0
" 凉拌菠菜,美妙绝伦之白莲花,焖猪手  ","  自制猪肉脯 ",0.015005359056806,0.636363636363636,4.43080054274084,0,0,0,0
" 美妙绝伦之白莲花,芝士烩波士顿龙虾,自制猪肉脯  ","  谷稻小庄  ",0.0117899249732047,0.611111111111111,2.39565826330532,0,0,0,0
" 谷稻小庄 ,美妙绝伦之白莲花,自制猪肉脯  ","  芝士烩波士顿龙虾 ",0.0117899249732047,0.647058823529412,3.26327503974563,0,0,0,0
" 谷稻小庄 ,美妙绝伦之白莲花,芝士烩波士顿龙虾  ","  自制猪肉脯 ",0.0117899249732047,0.647058823529412,4.50526777875329,0,0,0,0
" 谷稻小庄 ,芝士烩波士顿龙虾,自制猪肉脯  ","  美妙绝伦之白莲花 ",0.0117899249732047,0.523809523809524,3.67454350161117,0,0,0,0
" 美妙绝伦之白莲花,芝士烩波士顿龙虾,自制猪肉脯  ","  凉拌菠菜 ",0.0117899249732047,0.611111111111111,2.12748756218906,0,0,0,0
" 凉拌菠菜,美妙绝伦之白莲花,自制猪肉脯  ","  芝士烩波士顿龙虾 ",0.0117899249732047,0.55,2.77378378378378,0,0,0,0
" 凉拌菠菜,美妙绝伦之白莲花,芝士烩波士顿龙虾  ","  自制猪肉脯 ",0.0117899249732047,0.55,3.8294776119403,0,0,0,0
" 凉拌菠菜,芝士烩波士顿龙虾,自制猪肉脯  ","  美妙绝伦之白莲花 ",0.0117899249732047,0.578947368421053,4.06133755441235,0,0,0,0
" 辣炒鱿鱼,美妙绝伦之白莲花,自制猪肉脯  ","  凉拌菠菜 ",0.0117899249732047,0.785714285714286,2.73534115138593,0,0,0,0
" 凉拌菠菜,美妙绝伦之白莲花,自制猪肉脯  ","  辣炒鱿鱼 ",0.0117899249732047,0.55,2.72952127659575,0,0,0,0
" 辣炒鱿鱼,凉拌菠菜,美妙绝伦之白莲花  ","  自制猪肉脯 ",0.0117899249732047,0.55,3.8294776119403,0,0,0,0
" 美妙绝伦之白莲花,焖猪手,芝士烩波士顿龙虾  ","  谷稻小庄  ",0.0107181136120043,0.526315789473684,2.06324635117205,0,0,0,0
" 谷稻小庄 ,美妙绝伦之白莲花,焖猪手  ","  芝士烩波士顿龙虾 ",0.0107181136120043,0.714285714285714,3.6023166023166,0,0,0,0
" 谷稻小庄 ,美妙绝伦之白莲花,芝士烩波士顿龙虾  ","  焖猪手 ",0.0107181136120043,0.588235294117647,3.17239034342061,0,0,0,0
" 美妙绝伦之白莲花,焖猪手,芝士烩波士顿龙虾  ","  凉拌菠菜 ",0.0139335476956056,0.684210526315789,2.38197172034564,0,0,0,0
" 凉拌菠菜,美妙绝伦之白莲花,焖猪手  ","  芝士烩波士顿龙虾 ",0.0139335476956056,0.590909090909091,2.98009828009828,0,0,0,0
" 凉拌菠菜,美妙绝伦之白莲花,芝士烩波士顿龙虾  ","  焖猪手 ",0.0139335476956056,0.65,3.50549132947977,0,0,0,0
" 凉拌菠菜,焖猪手,芝士烩波士顿龙虾  ","  美妙绝伦之白莲花 ",0.0139335476956056,0.565217391304348,3.96502124877411,0,0,0,0
" 辣炒鱿鱼,美妙绝伦之白莲花,焖猪手  ","  凉拌菠菜 ",0.0107181136120043,0.833333333333333,2.90111940298507,0,0,0,0
" 辣炒鱿鱼,凉拌菠菜,美妙绝伦之白莲花  ","  焖猪手 ",0.0107181136120043,0.5,2.69653179190751,0,0,0,0
" 谷稻小庄 ,辣炒鱿鱼,美妙绝伦之白莲花  ","  凉拌菠菜 ",0.0107181136120043,0.625,2.17583955223881,0,0,0,0
" 辣炒鱿鱼,凉拌菠菜,美妙绝伦之白莲花  ","  谷稻小庄  ",0.0107181136120043,0.5,1.96008403361345,0,0,0,0
" 谷稻小庄 ,凉拌菠菜,美妙绝伦之白莲花  ","  辣炒鱿鱼 ",0.0107181136120043,0.5,2.4813829787234,0,0,0,0
" 蒙古烤羊腿 ,孜然羊排,自制猪肉脯  ","  辣炒鱿鱼 ",0.0107181136120043,0.833333333333333,4.13563829787234,0,0,0,0
" 辣炒鱿鱼,孜然羊排,自制猪肉脯  ","  蒙古烤羊腿  ",0.0107181136120043,0.625,3.86175496688742,0,0,0,0
" 蒙古烤羊腿 ,孜然羊排,自制猪肉脯  ","  凉拌菠菜 ",0.0117899249732047,0.916666666666667,3.19123134328358,0,0,0,0
" 凉拌菠菜,孜然羊排,自制猪肉脯  ","  蒙古烤羊腿  ",0.0117899249732047,0.611111111111111,3.77593818984547,0,0,0,0
" 焖猪手,孜然羊排,自制猪肉脯  ","  辣炒鱿鱼 ",0.0107181136120043,0.833333333333333,4.13563829787234,0,0,0,0
" 辣炒鱿鱼,孜然羊排,自制猪肉脯  ","  焖猪手 ",0.0107181136120043,0.625,3.37066473988439,0,0,0,0
" 辣炒鱿鱼,焖猪手,孜然羊排  ","  自制猪肉脯 ",0.0107181136120043,0.833333333333333,5.80223880597015,0,0,0,0
" 辣炒鱿鱼,孜然羊排,自制猪肉脯  ","  凉拌菠菜 ",0.015005359056806,0.875,3.04617537313433,0,0,0,0
" 凉拌菠菜,孜然羊排,自制猪肉脯  ","  辣炒鱿鱼 ",0.015005359056806,0.777777777777778,3.85992907801418,0,0,0,0
" 辣炒鱿鱼,凉拌菠菜,孜然羊排  ","  自制猪肉脯 ",0.015005359056806,0.666666666666667,4.64179104477612,0,0,0,0
" 麻辣小龙虾,蒙古烤羊腿 ,孜然羊排  ","  辣炒鱿鱼 ",0.0128617363344051,0.705882352941177,3.50312891113892,0,0,0,0
" 辣炒鱿鱼,蒙古烤羊腿 ,孜然羊排  ","  麻辣小龙虾 ",0.0128617363344051,0.571428571428571,2.50301810865191,0,0,0,0
" 辣炒鱿鱼,麻辣小龙虾,孜然羊排  ","  蒙古烤羊腿  ",0.0128617363344051,0.75,4.6341059602649,0,0,0,0
" 麻辣小龙虾,蒙古烤羊腿 ,孜然羊排  ","  凉拌菠菜 ",0.015005359056806,0.823529411764706,2.86698858647937,0,0,0,0
" 凉拌菠菜,麻辣小龙虾,孜然羊排  ","  蒙古烤羊腿  ",0.015005359056806,0.636363636363636,3.9319686935581,0,0,0,0
" 辣炒鱿鱼,蒙古烤羊腿 ,孜然羊排  ","  凉拌菠菜 ",0.0171489817792069,0.761904761904762,2.65245202558635,0,0,0,0
" 凉拌菠菜,蒙古烤羊腿 ,孜然羊排  ","  辣炒鱿鱼 ",0.0171489817792069,0.533333333333333,2.6468085106383,0,0,0,0
" 辣炒鱿鱼,凉拌菠菜,孜然羊排  ","  蒙古烤羊腿  ",0.0171489817792069,0.761904761904762,4.70766319772942,0,0,0,0
" 谷稻小庄 ,蒙古烤羊腿 ,孜然羊排  ","  凉拌菠菜 ",0.0117899249732047,0.6875,2.39342350746269,0,0,0,0
" 谷稻小庄 ,凉拌菠菜,孜然羊排  ","  蒙古烤羊腿  ",0.0117899249732047,0.578947368421053,3.57720460090624,0,0,0,0
" 辣炒鱿鱼,麻辣小龙虾,孜然羊排  ","  凉拌菠菜 ",0.0128617363344051,0.75,2.61100746268657,0,0,0,0
" 凉拌菠菜,麻辣小龙虾,孜然羊排  ","  辣炒鱿鱼 ",0.0128617363344051,0.545454545454545,2.70696324951644,0,0,0,0
" 辣炒鱿鱼,凉拌菠菜,孜然羊排  ","  麻辣小龙虾 ",0.0128617363344051,0.571428571428571,2.50301810865191,0,0,0,0
" 谷稻小庄 ,辣炒鱿鱼,孜然羊排  ","  凉拌菠菜 ",0.0107181136120043,0.588235294117647,2.04784899034241,0,0,0,0
" 谷稻小庄 ,凉拌菠菜,孜然羊排  ","  辣炒鱿鱼 ",0.0107181136120043,0.526315789473684,2.61198208286674,0,0,0,0
" 焖猪手,蒙古烤羊腿 ,自制猪肉脯  ","  辣炒鱿鱼 ",0.0182207931404073,0.85,4.21835106382979,0,0,0,0
" 辣炒鱿鱼,蒙古烤羊腿 ,自制猪肉脯  ","  焖猪手 ",0.0182207931404073,0.739130434782609,3.98617743151546,0,0,0,0
" 辣炒鱿鱼,焖猪手,自制猪肉脯  ","  蒙古烤羊腿  ",0.0182207931404073,0.5,3.08940397350993,0,0,0,0
" 辣炒鱿鱼,焖猪手,蒙古烤羊腿   ","  自制猪肉脯 ",0.0182207931404073,0.586206896551724,4.08157488419969,0,0,0,0
" 焖猪手,蒙古烤羊腿 ,自制猪肉脯  ","  谷稻小庄  ",0.0117899249732047,0.55,2.15609243697479,0,0,0,0
" 谷稻小庄 ,蒙古烤羊腿 ,自制猪肉脯  ","  焖猪手 ",0.0117899249732047,0.846153846153846,4.56336149399733,0,0,0,0
" 谷稻小庄 ,焖猪手,蒙古烤羊腿   ","  自制猪肉脯 ",0.0117899249732047,0.647058823529412,4.50526777875329,0,0,0,0
" 焖猪手,蒙古烤羊腿 ,自制猪肉脯  ","  凉拌菠菜 ",0.0182207931404073,0.85,2.95914179104478,0,0,0,0
" 凉拌菠菜,蒙古烤羊腿 ,自制猪肉脯  ","  焖猪手 ",0.0182207931404073,0.739130434782609,3.98617743151546,0,0,0,0
" 凉拌菠菜,焖猪手,蒙古烤羊腿   ","  自制猪肉脯 ",0.0182207931404073,0.53125,3.69892723880597,0,0,0,0
" 蒙古烤羊腿 ,水煮鱼,自制猪肉脯  ","  辣炒鱿鱼 ",0.0107181136120043,1,4.96276595744681,0,0,0,0
" 麻辣小龙虾,蒙古烤羊腿 ,自制猪肉脯  ","  辣炒鱿鱼 ",0.0128617363344051,0.923076923076923,4.5810147299509,0,0,0,0
" 辣炒鱿鱼,蒙古烤羊腿 ,自制猪肉脯  ","  麻辣小龙虾 ",0.0128617363344051,0.521739130434783,2.28536436007348,0,0,0,0
" 辣炒鱿鱼,麻辣小龙虾,自制猪肉脯  ","  蒙古烤羊腿  ",0.0128617363344051,0.666666666666667,4.11920529801325,0,0,0,0
" 麻辣小龙虾,蒙古烤羊腿 ,自制猪肉脯  ","  凉拌菠菜 ",0.0107181136120043,0.769230769230769,2.67795637198622,0,0,0,0
" 凉拌菠菜,麻辣小龙虾,自制猪肉脯  ","  蒙古烤羊腿  ",0.0107181136120043,0.714285714285714,4.41343424787133,0,0,0,0
" 谷稻小庄 ,蒙古烤羊腿 ,自制猪肉脯  ","  辣炒鱿鱼 ",0.0107181136120043,0.769230769230769,3.81751227495908,0,0,0,0
" 辣炒鱿鱼,蒙古烤羊腿 ,自制猪肉脯  ","  凉拌菠菜 ",0.0214362272240086,0.869565217391304,3.02725502920182,0,0,0,0
" 凉拌菠菜,蒙古烤羊腿 ,自制猪肉脯  ","  辣炒鱿鱼 ",0.0214362272240086,0.869565217391304,4.3154486586494,0,0,0,0
" 辣炒鱿鱼,凉拌菠菜,自制猪肉脯  ","  蒙古烤羊腿  ",0.0214362272240086,0.526315789473684,3.25200418264204,0,0,0,0
" 焖猪手,水煮鱼,自制猪肉脯  ","  辣炒鱿鱼 ",0.0128617363344051,0.857142857142857,4.25379939209726,0,0,0,0
" 辣炒鱿鱼,水煮鱼,自制猪肉脯  ","  焖猪手 ",0.0128617363344051,0.521739130434783,2.81377230459915,0,0,0,0
" 辣炒鱿鱼,焖猪手,水煮鱼  ","  自制猪肉脯 ",0.0128617363344051,0.521739130434783,3.63270603504218,0,0,0,0
" 辣炒鱿鱼,香酥两吃大虾,自制猪肉脯  ","  焖猪手 ",0.0107181136120043,0.666666666666667,3.59537572254335,0,0,0,0
" 辣炒鱿鱼,焖猪手,香酥两吃大虾  ","  自制猪肉脯 ",0.0107181136120043,0.666666666666667,4.64179104477612,0,0,0,0
" 焖猪手,香酥两吃大虾,自制猪肉脯  ","  凉拌菠菜 ",0.0128617363344051,0.545454545454545,1.8989145183175,0,0,0,0
" 凉拌菠菜,香酥两吃大虾,自制猪肉脯  ","  焖猪手 ",0.0128617363344051,0.571428571428571,3.08175061932287,0,0,0,0
" 辣炒鱿鱼,芝士烩波士顿龙虾,自制猪肉脯  ","  焖猪手 ",0.0107181136120043,0.714285714285714,3.85218827415359,0,0,0,0
" 辣炒鱿鱼,焖猪手,芝士烩波士顿龙虾  ","  自制猪肉脯 ",0.0107181136120043,0.666666666666667,4.64179104477612,0,0,0,0
" 焖猪手,芝士烩波士顿龙虾,自制猪肉脯  ","  谷稻小庄  ",0.0171489817792069,0.64,2.50890756302521,0,0,0,0
" 谷稻小庄 ,芝士烩波士顿龙虾,自制猪肉脯  ","  焖猪手 ",0.0171489817792069,0.761904761904762,4.10900082576383,0,0,0,0
" 谷稻小庄 ,焖猪手,芝士烩波士顿龙虾  ","  自制猪肉脯 ",0.0171489817792069,0.695652173913043,4.84360804672291,0,0,0,0
" 焖猪手,芝士烩波士顿龙虾,自制猪肉脯  ","  凉拌菠菜 ",0.015005359056806,0.56,1.94955223880597,0,0,0,0
" 凉拌菠菜,芝士烩波士顿龙虾,自制猪肉脯  ","  焖猪手 ",0.015005359056806,0.736842105263158,3.97383632491634,0,0,0,0
" 凉拌菠菜,焖猪手,芝士烩波士顿龙虾  ","  自制猪肉脯 ",0.015005359056806,0.608695652173913,4.23815704088254,0,0,0,0
" 麻辣小龙虾,焖猪手,自制猪肉脯  ","  辣炒鱿鱼 ",0.0128617363344051,0.8,3.97021276595745,0,0,0,0
" 辣炒鱿鱼,麻辣小龙虾,自制猪肉脯  ","  焖猪手 ",0.0128617363344051,0.666666666666667,3.59537572254335,0,0,0,0
" 辣炒鱿鱼,麻辣小龙虾,焖猪手  ","  自制猪肉脯 ",0.0128617363344051,0.666666666666667,4.64179104477612,0,0,0,0
" 麻辣小龙虾,焖猪手,自制猪肉脯  ","  凉拌菠菜 ",0.0107181136120043,0.666666666666667,2.32089552238806,0,0,0,0
" 凉拌菠菜,麻辣小龙虾,自制猪肉脯  ","  焖猪手 ",0.0107181136120043,0.714285714285714,3.85218827415359,0,0,0,0
" 辣炒鱿鱼,焖猪手,自制猪肉脯  ","  谷稻小庄  ",0.0203644158628081,0.558823529411765,2.19068215521503,0,0,0,0
" 谷稻小庄 ,焖猪手,自制猪肉脯  ","  辣炒鱿鱼 ",0.0203644158628081,0.575757575757576,2.8573500967118,0,0,0,0
" 谷稻小庄 ,辣炒鱿鱼,自制猪肉脯  ","  焖猪手 ",0.0203644158628081,0.678571428571429,3.65957886044591,0,0,0,0
" 谷稻小庄 ,辣炒鱿鱼,焖猪手  ","  自制猪肉脯 ",0.0203644158628081,0.730769230769231,5.08811710677382,0,0,0,0
" 辣炒鱿鱼,焖猪手,自制猪肉脯  ","  凉拌菠菜 ",0.0278670953912111,0.764705882352941,2.66220368744513,0,0,0,0
